uid	vopenid	predicted_proba	feature_importances
5354729269	21773533135111464	0.99928683	
5354738014	18137663131747624	0.9910375	
5354747544	21774724585882920	0.9990025	
5354780823	21776889652053288	0.5587662	
5354855535	21781765647893800	0.96574944	
5354864581	21782351306949928	0.99646544	
5354885714	21783724689851688	0.99987173	
5355085007	21795166482728232	0.9464498	
5355120528	21797116599207208	0.96382165	
5355208641	21801964744869160	0.9991578	
5355235469	21803472345498920	0.9682645	
5355276634	21805808807707944	0.99998033	
5355285264	21806303400035624	0.90825355	
5355358469	21809624282170664	0.59206116	
5355375667	21811482191070504	0.98735553	
5355376282	21811513128256808	0.99909484	
5355442424	21815297531315496	0.98638433	
535544341	1819909848171816	0.99655837	
5355493127	21816246383543592	0.67477626	
5355587073	21823680300844328	0.9998586	
5355590092	21823863977805096	0.9985049	
535560951	1821019560346920	0.14671691	
535572515	1821812048921896	0.8336866	
5355739186	21832741540988200	0.9730272	
5355826283	21838136556782888	0.9995173	
5355889737	21842191408563496	0.4753568	
5356058766	21853075191235880	0.9940427	
5356082515	21854610306499880	0.5410388	
5356105977	21856112269985064	0.99988246	
5356349601	21869967767373096	0.9960718	
5356360235	21870468600825128	0.96029985	
5356399840	21872771978364200	0.95477104	
5356413901	21873570036974888	0.9980124	
5356450492	21875641217844520	0.98267186	
5356477962	21877197807945000	0.989052	
5356483470	21877516105286952	0.47063243	
5356597937	21884040429045032	0.99909055	
5356665531	21887949520373032	0.99926347	
5356674878	21888488605877544	0.76369864	
5356692392	21889501077308712	0.97919846	
5356713440	21890716754380072	0.45084792	
5356719347	21891047802406184	0.95112103	
5356760397	21893430502622504	0.9976421	
5356767894	21893861140202792	0.99237627	
5356778928	21894512901489960	0.9894894	
5356783643	21894785497695528	0.02749238	
5356817209	21896742526387496	0.9993237	
5356820270	21896923988755752	0.7872576	
5356853513	21898831893759272	0.99774134	
535685997	1829570504688936	0.815015	
5356984055	21906816640615720	0.34609827	
5357007013	21908257065272616	0.999199	
5357068423	21912157432448296	0.9969957	
5357077704	21912751278785832	0.9914364	
5357192387	21920197745444136	0.9992842	
5357211387	21921434830243112	0.99876046	
535725380	1832276938065192	0.98214585	
535733589	1832848302933288	0.9997795	
5357354967	21930448892855592	0.63624614	
5357418829	21934071764878632	0.10472698	
5357456349	21936156434629928	0.14799489	
5357510903	21939200224265512	0.97614914	
5357751312	21951642408977704	0.96567017	
5357866622	21959948808619304	0.987375	
5357924834	21963420484371752	0.99903035	
5357962136	21965666215396648	0.99999964	
5358002009	21968073813001512	0.91585886	
5358007192	21968389090444584	0.80229867	
5358038543	21970302095721768	0.9310306	
5358176887	21978935651075368	0.8601197	
5358218670	21981611482809640	0.81529695	
5358268511	21984819420726568	0.94446564	
5358433511	21995508453475624	0.9993748	
5358444074	21996161154286888	0.9886761	
535859933	1841408776733992	0.9999658	
535865023	1841827267609896	0.05249411	
5358678647	22009823512364328	0.14963251	
5358757145	22014460600649000	0.999366	
5358768025	22015114576528680	0.9284118	
5358848348	22019928563778856	0.9875465	
5358861826	22020741117904168	0.2821048	
5358870055	22021227858494760	0.14760214	
5358895122	22022746062325032	0.9964194	
5358940846	22025490412209448	0.6752758	
5358961927	22026752327288104	0.99968505	
5358963512	22026841112315176	0.9936445	
5359135880	21037416408548648	0.99036014	
5359143548	22037672080311592	0.999008	
5359202865	22041330385814824	0.99086654	
5359349036	22050593690748200	0.9894555	
5359404446	22054182068815144	0.9826031	
5359472041	22058578034951464	0.98857135	
5359517068	22061493847983400	0.98312163	
5359537149	22062823475905832	0.9577985	
5359568312	22064815401207080	0.99933076	
5359569809	22064911970862376	0.99160427	
5359610037	22066967985128744	0.98513883	
5359677321	22071363682829608	0.9988257	
5359871767	22082671392195880	0.0063414066	
5359911261	22085043287885096	0.8033075	
5359913102	22085153077986600	0.6838799	
5359955780	22087705966282024	0.67436767	
5360088541	22095718160663848	0.041965466	
5360095781	22096144570385704	0.99298495	
5360177691	22101065327838504	0.9549608	
5360224056	22103842963719464	0.96174914	
5360271928	22106723477488936	0.62072337	
5360340084	22110892682773800	0.98185146	
5360354138	22111752682865960	0.9322451	
5360388885	22113896743961896	0.9897648	
5360420738	22115904976717096	0.9999373	
5360499625	22120906063480104	0.99922156	
5360539638	22123491902227752	0.532588	
5360603150	22127621110629672	0.08918577	
5360605587	22127778145371432	0.9929264	
5360712569	22134754044675368	0.9875706	
5360729905	22135893150532904	0.19130842	
5360737522	22136383112348968	0.9471691	
5360812656	22141010939610408	0.7824795	
5360818445	22141349772264744	0.99060565	
5360835053	22142327481304360	0.27765384	
5360857531	22143624427210024	0.9998605	
5360996348	22151666283709736	0.9856205	
5361049253	22154752486147368	0.99968815	
5361115808	22158713452627240	0.9887355	
5361159076	22161279561368872	0.7623325	
5361180670	22162589794829608	0.99758136	
5361381293	22174741129725224	0.9562914	
5361389047	22175223910892840	0.9353449	
5361390219	22175291153974568	0.9776463	
5361418750	22177021354706216	0.9975231	
5361470068	22180092726084904	0.19421396	
5361513614	22182744801281320	0.41402587	
5361636293	22190248176256296	0.9998454	
5361792307	22200083718473000	0.9484959	
5361860820	22204490690463016	0.998021	
5361892541	22206454832694568	0.99892044	
5361964366	22211231775851816	0.9901703	
5361965921	22211340827755816	0.16345413	
5361981882	22212379203208488	0.83276	
5361985475	22212621063554344	0.99931717	
5362261873	22229716174243112	0.99814856	
5362430933	22239697745347880	0.9465332	
536258611	1868715507713320	0.95166564	
5362686129	22255184659219752	0.86600155	
536276027	1869882329531688	0.99971706	
5362827466	22263826401854760	0.99796486	
5362915362	22269183836685608	0.48778385	
536292058	1868789260354856	0.9979634	
5362935342	22270423471621416	0.99926215	
5363042309	22277095099335976	0.98545074	
5363114564	22281676688590120	0.99764025	
5363190933	22286597580260648	0.9997918	
5363224220	22288782175110440	0.9975701	
5363274941	22292085541831976	0.99856037	
5363350351	22297008245441832	0.8582114	
5363371580	22298374917457192	0.73917687	
5363482829	22305188413310248	0.84238374	
5363539831	22308581504582952	0.9873483	
5363588007	22311434839262504	0.2459606	
5363710395	22318789635212584	0.93676335	
5363984296	22335390019355944	0.9624017	
5364021075	22337618369185064	0.97873914	
5364043872	22339004502770984	0.9994516	
5364072805	22340769264567592	0.99797124	
5364108972	22343003721303336	0.9996929	
5364111973	22343199544968488	0.988193	
5364187582	22347930115900712	0.8626169	
5364202815	22348915945112872	0.9999838	
5364221370	22350038877734184	0.8246911	
5364224877	22350316104451368	0.7784796	
5364238575	22351192277779752	0.930709	
5364281510	22353953404880168	0.87571037	
5364309732	22355783530710312	0.9981071	
536440356	1881075484067112	0.9990621	
5364433645	22363848539768104	0.9813471	
5364437066	22364071139869992	0.9975528	
5364473738	22366426660996392	0.9961132	
536457804	1882287403042088	0.997895	
5364672903	22378573432489256	0.96765107	
536470650	1883127807345960	0.9937371	
5364769570	22384424520123688	0.29672447	
5364789234	22385624426612008	0.93710417	
5364794144	22385925879629096	0.9947857	
5364809148	22386848022529320	0.9889498	
5364815512	22387231147033896	0.868516	
5364847810	22389197638075688	0.8978098	
5364873634	22390783219205416	0.99990356	
5364959462	22395987511608616	0.9052867	
536513795	1886076705047848	0.993001	
5365148977	22407472992355624	0.9782075	
5365200486	22410632209237288	0.9987423	
5365210974	22411281487496488	0.9821114	
5365232980	22412655742813480	0.8152323	
5365345185	22419782704170280	0.56861687	
5365371440	22421463110124840	0.9855921	
5365483448	22428716773016872	0.99023235	
5365486586	22428865888912680	0.01882524	
5365528494	22431632317613352	0.9895191	
5365604563	22436410871383336	0.9586559	
5365708270	22442660048799016	0.03976194	
536572209	1890081627833640	0.6931622	
5365795532	22447877762975016	0.44976556	
5365916279	22455176120370472	0.92056245	
5365936655	22456414882891048	0.99984825	
5365956821	22457640492074280	0.95277625	
5366036905	22462499039610152	0.9657362	
5366058035	22463732299203880	0.44593197	
5366064676	22457864971224360	0.53155875	
5366084475	22465365326300456	0.9999907	
5366116684	22467315174343976	0.99458176	
5366117408	22467349399864616	0.68773687	
5366234006	22474410460316968	0.998882	
5366234812	22474456228562216	0.99106807	
5366246786	22477908040090920	0.9999989	
5366273439	22475104164644136	0.96580184	
5366278060	22483713560806696	0.98557043	
5366347747	22487394481997096	0.9907266	
5366349936	22487516016149800	0.99457717	
5366507145	22497062050727208	0.9806317	
5366508050	22497122650031400	0.9766947	
5366549828	22499768886756648	0.9992631	
5366572504	22501206090188072	0.9874443	
5366634379	22505168398845224	0.051604517	
5366684184	22508327615726888	0.24922107	
5366755070	22512701771482408	0.999057	
5366848912	22518254962869544	0.9132392	
5366882458	22520232593982760	0.25557807	
536689688	1898069595915560	0.97640353	
5366938649	22523553811662120	0.13395917	
5366960088	22524534339274024	0.99976474	
5367003379	22527409618552104	0.72120774	
5367033885	22529245381526824	0.9991437	
5367036457	22529395302729000	0.68314624	
536710311	1899464453653800	0.53826255	
5367111408	22533920654755112	0.99999166	
5367136522	22535440200762664	0.9979036	
5367231901	22541153648117032	0.96318185	
536724815	1900454712050984	0.98910916	
5367252450	22542379592844584	0.99935406	
5367257695	22542686347461928	0.75291353	
5367461991	22555043236807976	0.21486089	
5367473330	22555742980932904	0.6580758	
5367477416	22556005577917736	0.9998549	
5367561325	22561280938607912	0.98999256	
5367593395	22563319907222824	0.8642153	
5367611020	22564445658416424	0.8532208	
5367622706	22565194324903208	0.97855115	
5367766660	22574426357105960	0.99501723	
5367797177	22576325873501480	0.998314	
5367931015	22584367595783464	0.801075	
5367995985	22588216691787048	0.9449519	
5368136264	22596673616610600	0.9478859	
5368194440	22600226292761896	0.88497066	
5368224106	22602026488038696	0.9955319	
5368336835	22608803275343144	0.998422	
5368358525	22610074384336168	0.99218965	
5368383345	22611574804317480	0.12052216	
5368409773	22613149648028968	0.16102695	
5368431956	22614473974351144	0.9392744	
5368444804	22615247806661928	0.9746635	
5368448355	22615456984991016	0.9996792	
5368459689	22616132771251496	0.8420231	
5368474542	22617027131082024	0.98804224	
5368492052	22618083089057064	0.9998642	
5368523424	22620012133352744	0.8466446	
5368532013	22620530280891688	0.9548257	
5368625913	22626324795753768	0.98917073	
5368648194	22627714486109480	0.91801226	
5368732353	22633073732879656	0.99992704	
5368771477	22635569175987496	0.9233932	
5368775273	22635823787017512	0.9295422	
5368778852	22636051554501928	0.9997975	
5368806398	22637830610486568	0.99495137	
5368812405	22638213063902504	0.98393595	
5368826255	22639110309414184	0.96114516	
5368904527	22644157835511080	0.9999294	
5368920644	22645192251540776	0.8893252	
5368922891	22645330026038568	0.99833304	
536904515	1912709730141480	0.98026353	
5369138091	22658141913482536	0.96032536	
5369259535	22665235655951656	0.6129334	
5369404223	22673922160198952	0.65732265	
5369427622	22297492838548776	0.99817395	
5369544859	22682370360870184	0.9836044	
5369548090	22682554574701864	0.9958762	
5369565402	22683597983319336	0.78430825	
5369663737	22689457660888360	0.99722147	
5369694531	22691292283012392	0.5804779	
5369698387	22691522466415912	0.9938432	
5369730491	22693432921556264	0.9999988	
5369750960	22694666046932264	0.993749	
536977350	1917677396690216	0.99699533	
5369815696	22698578225268008	0.98801416	
5369835903	22699802962036008	0.9836928	
5369841441	22700135218021672	0.3864458	
5369972199	22708299816633640	0.9959726	
5370006090	22710453541405992	0.9983053	
5370159751	22720336730916136	0.5849024	
5370172408	22721156063036712	0.99994373	
5370188430	22722185781445928	0.9876115	
5370216490	22723979064509736	0.99864775	
5370247344	22725921866122536	0.9972818	
5370355394	22732290363098408	0.99810094	
5370463500	22738508804654376	0.9983645	
5370497809	22740502273459496	0.98223186	
5370601299	22746569518744872	0.9936314	
5370670545	22750709129020712	0.99847406	
5370723943	22753912100881704	0.8700506	
5370755290	22755801886491944	0.9999751	
5370818598	22759613200205096	0.99995923	
5370944120	18108349711516968	0.931055	
5371034619	22772586148922664	0.99956495	
5371062830	22774307222848808	0.9863819	
5371071778	22774844899067176	0.061843377	
5371163008	22780481305445672	0.98792654	
5371270111	22787229772809512	0.999503	
537128672	1928034978759976	0.9565352	
5371291126	22788579399173416	0.954858	
5371301688	22789244716451112	0.9954383	
5371342394	22791844715169064	0.6822106	
5371343547	22791926051112232	0.9988549	
5371380755	22794315395106088	0.2116487	
5371382735	22794440888681768	0.7754695	
5371422810	22797001226061096	0.9971891	
5371425317	22797181077816616	0.96191347	
5371466450	22799817449538856	0.41231605	
5371479507	22800645572920616	0.9836535	
5371483515	22800898506229032	0.586742	
5371624277	22864804935238952	0.317427	
5371685392	22866697002550568	0.83115804	
5371837375	22872298914972968	0.9986449	
5371894542	22874531828204840	0.010817811	
5371913465	22851106673919272	0.21601906	
5372019239	22879925166277928	0.3211899	
5372068750	22882190694417704	0.98491746	
5372071797	22882289478665512	0.99969184	
5372130400	22885121271399720	0.72607756	
5372134907	22885344207045928	0.9841813	
5372270878	22892210450466088	0.2330934	
5372318847	22829879267820840	0.99990225	
5372321894	22894933526840616	0.9950363	
5372338810	22895852112971048	0.99354655	
5372383170	22849083542996264	0.9997763	
5372383967	22898345140159784	0.9777215	
5372412848	22900000581616936	0.9702763	
5372418373	22900302974158120	0.99897707	
5372429110	22900937756902696	0.9150341	
5372437847	22901438321919272	0.99914193	
5372489687	22904483587949864	0.95178354	
5372498841	22905031330497832	0.99451494	
5372544359	22907716893017384	0.1379911	
5372601424	22911028178584872	0.98460716	
5372842867	22923892679378216	0.7178329	
5372845964	22924063538545960	0.42835128	
5372921384	22928349446145320	0.9706317	
5372933068	12076242895766824	0.9999777	
5372998447	22932855269492008	0.9973895	
5373034830	22935008188957992	0.9859481	
5373070532	22937128560624936	0.7323289	
5373104587	22939143034504488	0.8545597	
5373126611	22940437832926504	0.99839574	
5373182769	22943716436477224	0.99593556	
5373233200	22946649496487208	0.99996746	
5373258939	22948148372964648	0.30444345	
5373529664	22964347311883560	0.9881814	
5373595986	22968504303355176	0.99999595	
5373626804	22970453681636648	0.99191743	
5373629989	22970666282517800	0.9975484	
5373659667	22972559692006696	0.9509088	
5373691857	22974636912674088	0.32804763	
5373786708	22980687313634600	0.99625456	
5373821233	22982790773867816	0.9469729	
5374190221	23004881334175016	0.9970885	
5374279491	23010491366769960	0.9924785	
5374285904	23008184231134504	0.89287645	
5374346984	23013441338213672	0.9871062	
5374440517	23020454684263720	0.83444077	
