uid	vopenid	predicted_proba	feature_importances
581732985	5032460425757992	0.9360425	
5817411628	49749271909893416	0.9998344	
5817436692	49750804340802856	0.99998486	
5817846800	49774658119402792	0.99977154	
581792044	5036475079329064	0.99994266	
5818166279	49793078294611240	0.92649233	
581816967	5038169376818472	0.99980587	
581834388	5039358881432872	0.96760625	
5818493474	49811852737512744	0.9711604	
5818550424	49815217575953704	0.9325946	
581862494	5041276718548264	0.9990452	
5818870488	49834678341207336	0.99397886	
5819002651	49842598663554344	0.9993224	
5819200058	49853648205120808	0.8146189	
5819808616	49887918017611048	0.99105775	
5820102399	49905212844279080	0.082815446	
5820135932	49907186918622504	0.99989986	
5820205891	49911496314324264	0.89609826	
5820214188	49911995067401512	0.9991109	
5820354565	49920557554468136	0.9933355	
5820457258	49926698082633000	0.9895327	
5820492087	49928710610355496	0.999203	
5820618984	49935890319279400	0.9994875	
5820910065	49952127040488744	0.9959357	
5820991690	49956788153746728	0.99988425	
5821051561	49960220637922600	0.9919391	
582107305	5057923206481192	0.9300177	
582110891	5058166073460008	0.5489411	
5821118649	49964049131504936	0.99812394	
582130114	5059462750930216	0.6983819	
5821332835	49976203083646248	0.011384307	
5821405091	49980364101649704	0.9983375	
5821417716	49981074448975144	0.9560539	
5821436642	49982195099895080	0.14138478	
582171742	5062304542885160	0.99997425	
5821775402	50002605791118632	0.9995838	
5821809341	49998961310041384	0.9772784	
5821818448	50005219614262568	0.9999635	
5821973850	50014554054591784	0.9796277	
5821977226	50014742764717352	0.99963045	
5822096146	50021499889124648	0.9985587	
5822354614	50035825215669544	0.3868651	
582240600	5066983037338920	0.99564314	
5822573897	50047244661294376	0.73830754	
582276314	5069417814033704	0.98506343	
5822936586	50068854051046696	0.955145	
582298573	5070924475139368	0.9808851	
582312940	5071895339074856	0.9789837	
582322689	5072389931402536	0.79147756	
5823276359	50089262125024552	0.7488038	
582336094	5073470317004072	0.9038642	
5823423941	50098205522003240	0.9785351	
582354956	5074746459161896	0.24815466	
5823826764	50120580087022888	0.9999442	
5823828638	50120911873246504	0.99932015	
5824024216	50132007652820264	0.76581144	
582417007	5078954721805608	0.99217176	
5824219701	50143162421085480	0.611133	
582435546	5080200060994856	0.9978089	
5824387805	50152799925044520	0.98821557	
5824636995	50167710709318952	0.98133737	
5824695795	50171282779931944	0.24887753	
5824789682	50176996025959720	0.60276467	
5824850510	50180638762206504	0.59310675	
5824962852	50187278244775208	0.9565956	
5825087837	50194355814008104	0.9987771	
5825128084	50196599665984808	0.9987337	
5825657928	50218591106499880	0.8996439	
5825678384	50227686505055528	0.9998684	
582581466	5090113583711528	0.95006776	
5826173609	50256931876898088	0.998923	
5826204937	50258831795946792	0.024439132	
5826303439	50264747844961576	0.9832749	
5826359815	50268066646721832	0.98922926	
5826545323	50278727023985960	0.9969215	
5826792618	50292725329036584	0.8725974	
5826967998	50302886147917096	0.78793395	
5827100437	50310510587282728	0.9990206	
5827172220	50314659257255208	0.99942625	
5827218591	50317347705455912	0.9985636	
5827288246	50321450674292008	0.99602294	
5827346521	50324949864678696	0.99998224	
5827385620	50327307600397608	0.96308994	
5827385892	50327323236762920	0.7645096	
5827492091	50333816824661288	0.9871725	
5827571661	50338677117027624	0.999982	
582761546	5102361085609256	0.99416524	
5827644903	50343180188910888	0.98064137	
5827798513	50352466981946664	0.9999949	
5827822896	50353907742147880	0.9865747	
5827845737	50355238510921000	0.9979456	
582790298	5104329791243560	0.40129068	
5828336985	50383516105835816	0.84437764	
5828354942	50384540321318184	0.9482061	
5828375994	50385722712393000	0.8485398	
5828820887	50411915838883112	0.98031837	
5828835348	50412806306399528	0.6613383	
5828985812	50422115513795880	0.99743646	
5828989573	50422313820489000	0.9984775	
5828998835	50422915585672488	0.9979942	
5829003213	50423189456946472	0.9223576	
5829070189	50427332020012328	0.96434927	
5829109498	50429762099086632	0.8552835	
5829287655	50440486095553832	0.9988519	
582941553	5114610533664040	0.9991239	
582942576	5114713076008232	0.99526215	
5829657651	50461720346756392	0.9916713	
5829787858	50469338477888808	0.9999206	
5829865934	50473918724965672	0.98674613	
5830227359	50495703268853032	0.9203005	
5830499705	50512378210944296	0.9590952	
5830630562	50520615891109160	0.9973013	
5830677005	50523699006539048	0.93674004	
5831127366	50552475153204520	0.81134486	
5831195767	50556671671797032	0.966467	
583127285	5127275452695848	0.98193675	
5831561899	50578503527433512	0.95826066	
583202899	5132420689298728	0.99051464	
583204332	5132530814944552	0.99904555	
5832242491	50619466375365928	0.97579443	
5832246004	50619681996145960	0.85070914	
5832480411	50634436282549544	0.999585	
583262103	5136455743964456	0.6537858	
5832762025	50652005651580200	0.6917781	
583305114	5139372899173672	0.9959734	
5833081254	50670626482292008	0.80958134	
5833252108	50680575505597736	0.09847804	
5833425712	50690767999862056	0.9974558	
5833769984	50710968036361512	0.41810316	
583396419	5145566309123368	0.023427432	
5834178472	50736287069898024	0.7443091	
5834260145	50741417207006504	0.4217257	
5834383135	50748948901922088	0.996243	
5834453264	50753094753322280	0.9055582	
5834676069	50765879663002920	0.71524864	
5834731963	50768877348848936	0.9990963	
5835093537	50790188641027368	0.8459711	
5835330168	50804435718636840	0.99903154	
5835391967	50808161133004072	0.9973425	
5835465333	50812664339105064	0.33366537	
5835488202	50813983833589032	0.70546705	
5835533732	50816904344241448	0.8340087	
5835604573	50820014101890344	0.9994618	
5835841359	50836297530869032	0.54559886	
5835847810	50836711592559912	0.817933	
5835860000	50837469318743336	0.99974614	
5835997567	50845986507326760	0.99605346	
5836294643	50863606006678824	0.8766756	
5836510827	50876780550423848	0.987046	
5836516604	50876671364302120	0.9973852	
5836553151	50879353034507560	0.89617974	
583684437	5144382173218088	0.9924035	
5836968200	50904382895949096	0.9892671	
5837012306	50907080538064168	0.99928707	
5837094007	50912278388016424	0.17092425	
583716496	5167351792534824	0.9904935	
583719816	5167557548311848	0.9987419	
5837416679	25535114817963304	0.99992347	
583744029	5169235269911848	0.9997123	
5837506918	50938080672482600	0.9936237	
5837811987	50956893837198632	0.9520686	
5837837615	50958441434711336	0.99484295	
5837913182	50963028728218920	0.9100669	
583798266	5172942631994664	0.98622173	
5838108827	50974829217973544	0.97564846	
5838161390	50978067086443816	0.9996611	
5838245467	50983087500559656	0.9964557	
5838295452	50986071429088552	0.9999156	
5838300631	50986213431444776	0.9937523	
5838459172	50995706986890536	0.959812	
5838531572	51000348235924776	0.99063444	
5838702719	51011139341255976	0.6055664	
583872555	5178027806164264	0.8546765	
5838803150	51017340401616168	0.97584563	
5838930791	51025463862494504	0.9812857	
5838946097	51026428887958824	0.99952507	
5839268933	51046069840512296	0.24185269	
5839324291	51049241002771752	0.98528594	
5839633446	51067970012972328	0.99989784	
583969127	5184620446745896	0.9952141	
583970288	5184702587995432	0.90079004	
5839748554	38987584218989864	0.8773642	
5839760885	51075556871374120	0.86101496	
583977311	5185185838925096	0.84292156	
5839863086	51081690420217128	0.9976228	
5840125509	51097962038035752	0.9879023	
5840179243	51101382509724968	0.99875355	
5840228830	51104472940021032	0.9995895	
5840254187	51106152943322408	0.9933309	
5840260369	51106547946095912	0.99491227	
5840430921	51117358982759720	0.9994035	
584055833	5190547166070056	0.96426886	
5840704537	51134070297855272	0.93667054	
584089235	5192812559992104	0.96090925	
5840951044	51148805458232616	0.96028167	
5840989236	51151116486182184	0.9892952	
5841107644	51158257674618152	0.9997322	
584115828	5194635572282664	0.6508393	
5841165489	51161713781114152	0.9999889	
5841173619	51162195220104488	0.9701498	
5841440856	51178271752455464	0.69199485	
5841527896	51183635562628392	0.79247636	
5841803280	51200765167273256	0.9999291	
5841828917	51202440137409832	0.55633426	
5842194930	51225129040348456	0.9671737	
584235700	5202788426843432	0.8022116	
5842377413	51235861693859112	0.9020543	
5842566418	51246880969327912	0.97957885	
5842847646	51263693551699240	0.8814313	
5842905796	51266992623453480	0.8742252	
5843317266	51292581971494184	0.99442023	
5843610754	51310605801751848	0.99044317	
584371889	5212054684566824	0.9965586	
5843829212	51323496005240104	0.9195501	
5844164539	51342679610885416	0.9190441	
5844185760	51343816837694760	0.8168055	
584436670	5216480782583080	0.9690606	
5844557313	51365602186888488	0.862775	
584460110	5218093207258408	0.31849802	
5844730072	51376028354217256	0.9593253	
5844768630	51378393471911208	0.7762622	
584484282	5219750930416936	0.9439125	
584499147	5220769240319272	0.23451406	
5845061616	51396611850765608	0.93124163	
584535920	5223280454010152	0.8792501	
5845374096	51414922370090280	0.9983316	
5845617787	51428808737555752	0.9998739	
5845926092	51446879879562536	0.99990153	
5846278375	51467353988662568	0.98373634	
584647443	5230084755948840	0.10584498	
5846587982	51487287535863080	0.51878023	
5847145028	51520556151211304	0.87723905	
584748279	5237816502388008	0.99658054	
5847502373	51541661821830440	0.9969715	
5847525806	51543003864892712	0.9972397	
5847555027	51544675076932904	0.9967675	
584759750	5238573557482792	0.9856806	
5847623363	51548663826482472	0.9939856	
5847684880	51552286430070056	0.99770504	
584851143	5244847095416104	0.46991614	
5848631882	51608843498947880	0.95047307	
5848705801	51613196918064424	0.9829301	
5848709824	51613527966090536	0.9775587	
5848712061	51613659231028520	0.9999887	
584874391	5246494416700712	0.9975395	
584874909	5246581725332776	0.9980227	
5848845216	51621485668074792	0.99996376	
5848956629	51627802558334248	0.97086525	
5849009010	51630948823205160	0.5106361	
5849204135	51642746762822952	0.9899329	
5849396750	51654628991173928	0.9926974	
5849582242	51666310094259496	0.9329045	
5849808677	51679730256446760	0.7906516	
5849919260	51686465570473256	0.9859724	
5850078461	51695915303830824	0.7223451	
5850159221	51700711171687720	0.96465445	
5850729049	51735166875731240	0.9071675	
5850730010	51735108826563880	0.99181455	
5850901787	51746063207761192	0.99981505	
5850920007	51747209494267176	0.7165494	
5850998833	51752147498698024	0.9995228	
5851097733	51758153070937384	0.9747224	
5851157925	51761902443169064	0.99427277	
5851247899	51734792475378984	0.9313877	
5851321414	51771688123499816	0.98057723	
5851450259	51779355512538408	0.99712425	
585146796	5265364825277736	0.9904079	
585170466	5266994966693160	0.9644426	
5851771329	51798587503674664	0.99847716	
585200991	5269088092161320	0.9698804	
5852104397	51818755999008040	0.9986407	
5852190944	51824171550115112	0.97783476	
5852223005	51826187030627624	0.01799329	
5852225922	51826373324834088	0.99738175	
5852360105	51834866555553064	0.9784812	
5852790043	51861184840074536	0.6723565	
5853079372	51878399941412136	0.99971896	
5853187857	51885006137984296	0.31939167	
5853231014	51887548221752616	0.6676278	
5853556071	51906979391997224	0.9234054	
5853619226	51910790839928104	0.6871104	
5853865210	51926215879427368	0.96798253	
5853955315	51931854903051560	0.9650523	
585396906	5282629587174696	0.99899024	
5854303819	51952616170980648	0.2746472	
5854526166	51965646699103528	0.99982184	
5854593612	51969647796684072	0.99996006	
5854931259	51989584632218920	0.99899226	
5854986674	51992930143307048	0.9770045	
5855001296	51993826113750312	0.16265331	
5855024236	51995226071762216	0.99278176	
5855191043	52005547347936552	0.99797267	
5855309033	52012981802108200	0.7073937	
5855317545	52013531692139816	0.9360301	
5855428126	52020421356553512	0.99738306	
5855445428	52021367255991592	0.9993819	
585578543	5295098346997032	0.9833288	
5855813004	52043309572818216	0.9999734	
5855907179	52048688281158952	0.99987173	
5856139239	52062669808993576	0.6019247	
585666244	5301092577838376	0.98467827	
5856807373	52103552059180328	0.6878672	
5856807677	52103398379881768	0.982466	
5856839155	52105555124553000	0.9917653	
585732058	5305584643867944	0.25290045	
5857447787	52142772291241256	0.6365464	
5857530237	52147757070550312	0.63384384	
5857744995	52160532383663400	0.5086817	
5857901369	52169930980066600	0.768572	
5858222382	52189396107396392	0.98864055	
5858269602	52192274071029032	0.86709625	
5858502952	52207243776886056	0.99890816	
5858516033	52207942715704616	0.8069402	
5858991297	52236473579472168	0.73121524	
585906884	5317568072385832	0.92978835	
5859198626	52248796981495080	0.77253705	
5859204114	52249122526594344	0.9993186	
585933663	5319412425295144	0.90998226	
5859428740	52262532085581096	0.98481697	
5859552287	52269930904945960	0.99916065	
5859673119	18132868270523688	0.9998386	
5859760425	52282902108833064	0.89085084	
5860013872	52298325067957544	0.9836383	
5860110039	52304066499708200	0.99953115	
5860129241	52305060247766312	0.9999131	
5860216083	52310256218670376	0.9988944	
5860400512	52321151342740776	0.99016654	
586044342	5327036462007592	0.9015807	
5860489806	52326424354620712	0.1163014	
586052896	5327627556881704	0.98763615	
5860782684	52344035398255912	0.9949951	
5860848317	52348050454480168	0.9992939	
586100950	5330955686774056	0.9965397	
5861028620	52359075568420136	0.88816893	
586107932	5331429139809576	0.93615305	
5861112928	52364587420747048	0.99998283	
5861234618	52372226020082984	0.992677	
5861262243	52373948167750952	0.86550885	
5861346597	52379077164008744	0.8711735	
586136951	5333416837252392	0.99780697	
5861430067	52384187302675752	0.5363701	
586149794	5334312270824744	0.627669	
5861655944	52397839661532456	0.83026147	
586175259	5336059986969896	0.99759847	
5861843653	52409165020529960	0.5025053	
5862040255	52420998796281128	0.8888727	
5862102925	52424728841159976	0.9820019	
5862115100	52425456502572328	0.99760216	
586212054	5338572677055784	0.99830973	
5862187265	52429773682902312	0.9740452	
586219300	5339069483975976	0.78984374	
5862361070	52440274273961256	0.98709446	
5862674112	52459631154693416	0.99961615	
5863022219	52481370131662120	0.20876199	
5863075734	52484601423463720	0.99274313	
586318849	5345868282987816	0.9975641	
5863235641	52494190005060904	0.996842	
586326544	5346394215154984	0.9956735	
586336936	5347095301457192	0.99941933	
5863590785	52515523778708776	0.4175782	
5863833015	52529933729531176	0.9978666	
5863966206	52538014240736552	0.9810137	
5864176212	52550960345908520	0.9885467	
5864213720	52553349287249192	0.99513227	
5864312529	52559659802166568	0.478172	
5864564457	52574940960261416	0.9990784	
5864600323	52545508086252840	0.9477357	
5864840023	52591146878502184	0.56295055	
5864901852	52594810619823400	0.98236793	
5864951235	52595623442384168	0.68185306	
5865053931	52603867229455656	0.96179646	
5865192442	52612043236574504	0.91276026	
5865779263	52647231836521768	0.9994678	
5865782692	52647443430769960	0.29854298	
5865870877	52652994072020264	0.7881964	
586634315	5367388015297832	0.99878806	
5866662451	52699945714976040	0.9640221	
5867014992	52720975619687720	0.9998474	
5867196294	52723527367132456	0.97505957	
5867380617	52743447492560168	0.99019533	
